station,year,month,temperature,latitude,longitude,altitude,season
Airolo,2025,1,-1.2,46.5286,8.6111,1175.0,0
Airolo,2025,2,0.5,46.5286,8.6111,1175.0,0
Airolo,2025,3,3.7,46.5286,8.6111,1175.0,1
Airolo,2025,4,8.7,46.5286,8.6111,1175.0,1
Airolo,2025,5,11.7,46.5286,8.6111,1175.0,1
Airolo,2025,6,18.2,46.5286,8.6111,1175.0,2
Airolo,2025,7,16.6,46.5286,8.6111,1175.0,2
Airolo,2025,8,17.9,46.5286,8.6111,1175.0,2
Airolo,2025,9,12.3,46.5286,8.6111,1175.0,3
Airolo,2025,10,8.0,46.5286,8.6111,1175.0,3
Airolo,2025,11,2.6,46.5286,8.6111,1175.0,3
Airolo,2025,12,1.7,46.5286,8.6111,1175.0,0
Bioggio,2025,1,3.9,46.015,8.915,510.0,0
Bioggio,2025,2,5.9,46.015,8.915,510.0,0
Bioggio,2025,3,9.7,46.015,8.915,510.0,1
Bioggio,2025,4,14.2,46.015,8.915,510.0,1
Bioggio,2025,5,17.3,46.015,8.915,510.0,1
Bioggio,2025,6,24.1,46.015,8.915,510.0,2
Bioggio,2025,7,22.7,46.015,8.915,510.0,2
Bioggio,2025,8,22.8,46.015,8.915,510.0,2
Bioggio,2025,9,17.9,46.015,8.915,510.0,3
Bioggio,2025,10,13.2,46.015,8.915,510.0,3
Bioggio,2025,11,7.5,46.015,8.915,510.0,3
Bioggio,2025,12,5.4,46.015,8.915,510.0,0
Cadenazzo,2025,1,2.5,46.1519,8.9347,195.0,0
Cadenazzo,2025,2,5.1,46.1519,8.9347,195.0,0
Cadenazzo,2025,3,9.0,46.1519,8.9347,195.0,1
Cadenazzo,2025,4,13.5,46.1519,8.9347,195.0,1
Cadenazzo,2025,5,16.9,46.1519,8.9347,195.0,1
Cadenazzo,2025,6,22.6,46.1519,8.9347,195.0,2
Cadenazzo,2025,7,21.9,46.1519,8.9347,195.0,2
Cadenazzo,2025,8,22.2,46.1519,8.9347,195.0,2
Cadenazzo,2025,9,17.2,46.1519,8.9347,195.0,3
Cadenazzo,2025,10,12.5,46.1519,8.9347,195.0,3
Cadenazzo,2025,11,6.0,46.1519,8.9347,195.0,3
Cadenazzo,2025,12,4.0,46.1519,8.9347,195.0,0
Camignolo,2025,1,3.9,46.0917,8.9269,449.0,0
Camignolo,2025,2,5.5,46.0917,8.9269,449.0,0
Camignolo,2025,3,9.2,46.0917,8.9269,449.0,1
Camignolo,2025,4,13.6,46.0917,8.9269,449.0,1
Camignolo,2025,5,16.5,46.0917,8.9269,449.0,1
Camignolo,2025,6,23.2,46.0917,8.9269,449.0,2
Camignolo,2025,7,22.4,46.0917,8.9269,449.0,2
Camignolo,2025,8,22.3,46.0917,8.9269,449.0,2
Camignolo,2025,9,17.2,46.0917,8.9269,449.0,3
Camignolo,2025,10,12.7,46.0917,8.9269,449.0,3
Camignolo,2025,11,7.4,46.0917,8.9269,449.0,3
Camignolo,2025,12,5.9,46.0917,8.9269,449.0,0
Carena,2025,1,1.8,45.971,8.98,390.0,0
Carena,2025,2,2.8,45.971,8.98,390.0,0
Carena,2025,3,6.0,45.971,8.98,390.0,1
Carena,2025,4,10.2,45.971,8.98,390.0,1
Carena,2025,5,12.9,45.971,8.98,390.0,1
Carena,2025,6,19.5,45.971,8.98,390.0,2
Carena,2025,7,18.2,45.971,8.98,390.0,2
Carena,2025,8,19.1,45.971,8.98,390.0,2
Carena,2025,9,13.9,45.971,8.98,390.0,3
Carena,2025,10,9.9,45.971,8.98,390.0,3
Carena,2025,11,5.2,45.971,8.98,390.0,3
Carena,2025,12,4.7,45.971,8.98,390.0,0
Castaneda,2025,1,3.0,46.256,9.113,488.0,0
Castaneda,2025,2,4.2,46.256,9.113,488.0,0
Castaneda,2025,3,7.6,46.256,9.113,488.0,1
Castaneda,2025,4,12.0,46.256,9.113,488.0,1
Castaneda,2025,5,14.6,46.256,9.113,488.0,1
Castaneda,2025,6,21.0,46.256,9.113,488.0,2
Castaneda,2025,7,19.8,46.256,9.113,488.0,2
Castaneda,2025,8,20.6,46.256,9.113,488.0,2
Castaneda,2025,9,15.3,46.256,9.113,488.0,3
Castaneda,2025,10,11.3,46.256,9.113,488.0,3
Castaneda,2025,11,6.5,46.256,9.113,488.0,3
Castaneda,2025,12,5.8,46.256,9.113,488.0,0
Cevio,2025,1,2.6,46.3167,8.602,418.0,0
Cevio,2025,2,4.7,46.3167,8.602,418.0,0
Cevio,2025,3,8.3,46.3167,8.602,418.0,1
Cevio,2025,4,12.6,46.3167,8.602,418.0,1
Cevio,2025,5,15.4,46.3167,8.602,418.0,1
Cevio,2025,6,20.9,46.3167,8.602,418.0,2
Cevio,2025,7,20.1,46.3167,8.602,418.0,2
Cevio,2025,8,21.0,46.3167,8.602,418.0,2
Cevio,2025,9,15.6,46.3167,8.602,418.0,3
Cevio,2025,10,11.6,46.3167,8.602,418.0,3
Cevio,2025,11,5.8,46.3167,8.602,418.0,3
Cevio,2025,12,4.8,46.3167,8.602,418.0,0
Chirnico,2025,1,-1.2,46.4219,8.8461,786.0,0
Chirnico,2025,2,-0.3,46.4219,8.8461,786.0,0
Chirnico,2025,3,1.9,46.4219,8.8461,786.0,1
Chirnico,2025,4,6.1,46.4219,8.8461,786.0,1
Chirnico,2025,5,9.2,46.4219,8.8461,786.0,1
Chirnico,2025,6,15.9,46.4219,8.8461,786.0,2
Chirnico,2025,7,14.6,46.4219,8.8461,786.0,2
Chirnico,2025,8,15.6,46.4219,8.8461,786.0,2
Chirnico,2025,9,10.4,46.4219,8.8461,786.0,3
Chirnico,2025,10,6.2,46.4219,8.8461,786.0,3
Chirnico,2025,11,2.1,46.4219,8.8461,786.0,3
Chirnico,2025,12,1.7,46.4219,8.8461,786.0,0
Delpe_Aple,2025,1,-5.3,46.454,8.728,1370.0,0
Delpe_Aple,2025,2,-3.9,46.454,8.728,1370.0,0
Delpe_Aple,2025,3,-0.5,46.454,8.728,1370.0,1
Delpe_Aple,2025,4,4.2,46.454,8.728,1370.0,1
Delpe_Aple,2025,5,8.0,46.454,8.728,1370.0,1
Delpe_Aple,2025,6,13.8,46.454,8.728,1370.0,2
Delpe_Aple,2025,7,13.0,46.454,8.728,1370.0,2
Delpe_Aple,2025,8,13.8,46.454,8.728,1370.0,2
Delpe_Aple,2025,9,8.8,46.454,8.728,1370.0,3
Delpe_Aple,2025,10,4.0,46.454,8.728,1370.0,3
Delpe_Aple,2025,11,-1.9,46.454,8.728,1370.0,3
Delpe_Aple,2025,12,-2.1,46.454,8.728,1370.0,0
Giubiasco,2025,1,4.1,46.1753,9.005,250.0,0
Giubiasco,2025,2,6.3,46.1753,9.005,250.0,0
Giubiasco,2025,3,10.3,46.1753,9.005,250.0,1
Giubiasco,2025,4,14.9,46.1753,9.005,250.0,1
Giubiasco,2025,5,18.1,46.1753,9.005,250.0,1
Giubiasco,2025,6,24.2,46.1753,9.005,250.0,2
Giubiasco,2025,7,23.5,46.1753,9.005,250.0,2
Giubiasco,2025,8,23.8,46.1753,9.005,250.0,2
Giubiasco,2025,9,18.3,46.1753,9.005,250.0,3
Giubiasco,2025,10,13.8,46.1753,9.005,250.0,3
Giubiasco,2025,11,7.6,46.1753,9.005,250.0,3
Giubiasco,2025,12,5.7,46.1753,9.005,250.0,0
Locarno,2025,1,4.5,46.168,8.799,197.0,0
Locarno,2025,2,6.1,46.168,8.799,197.0,0
Locarno,2025,3,9.7,46.168,8.799,197.0,1
Locarno,2025,4,13.9,46.168,8.799,197.0,1
Locarno,2025,5,16.9,46.168,8.799,197.0,1
Locarno,2025,6,23.1,46.168,8.799,197.0,2
Locarno,2025,7,22.3,46.168,8.799,197.0,2
Locarno,2025,8,22.8,46.168,8.799,197.0,2
Locarno,2025,9,17.4,46.168,8.799,197.0,3
Locarno,2025,10,13.4,46.168,8.799,197.0,3
Locarno,2025,11,8.1,46.168,8.799,197.0,3
Locarno,2025,12,6.8,46.168,8.799,197.0,0
Lugano,2025,1,4.9,46.0037,8.9511,273.0,0
Lugano,2025,2,6.3,46.0037,8.9511,273.0,0
Lugano,2025,3,9.9,46.0037,8.9511,273.0,1
Lugano,2025,4,13.7,46.0037,8.9511,273.0,1
Lugano,2025,5,16.9,46.0037,8.9511,273.0,1
Lugano,2025,6,23.6,46.0037,8.9511,273.0,2
Lugano,2025,7,22.7,46.0037,8.9511,273.0,2
Lugano,2025,8,22.7,46.0037,8.9511,273.0,2
Lugano,2025,9,18.0,46.0037,8.9511,273.0,3
Lugano,2025,10,13.7,46.0037,8.9511,273.0,3
Lugano,2025,11,8.5,46.0037,8.9511,273.0,3
Lugano,2025,12,6.6,46.0037,8.9511,273.0,0
Moleno,2025,1,2.4,46.2869,9.03,271.0,0
Moleno,2025,2,5.0,46.2869,9.03,271.0,0
Moleno,2025,3,9.1,46.2869,9.03,271.0,1
Moleno,2025,4,13.6,46.2869,9.03,271.0,1
Moleno,2025,5,16.7,46.2869,9.03,271.0,1
Moleno,2025,6,22.3,46.2869,9.03,271.0,2
Moleno,2025,7,21.4,46.2869,9.03,271.0,2
Moleno,2025,8,21.9,46.2869,9.03,271.0,2
Moleno,2025,9,16.4,46.2869,9.03,271.0,3
Moleno,2025,10,11.9,46.2869,9.03,271.0,3
Moleno,2025,11,5.9,46.2869,9.03,271.0,3
Moleno,2025,12,4.2,46.2869,9.03,271.0,0
Novaggio,2025,1,2.0,45.99,8.83,660.0,0
Novaggio,2025,2,2.5,45.99,8.83,660.0,0
Novaggio,2025,3,5.9,45.99,8.83,660.0,1
Novaggio,2025,4,10.1,45.99,8.83,660.0,1
Novaggio,2025,5,12.7,45.99,8.83,660.0,1
Novaggio,2025,6,19.7,45.99,8.83,660.0,2
Novaggio,2025,7,18.6,45.99,8.83,660.0,2
Novaggio,2025,8,18.9,45.99,8.83,660.0,2
Novaggio,2025,9,14.1,45.99,8.83,660.0,3
Novaggio,2025,10,9.8,45.99,8.83,660.0,3
Novaggio,2025,11,5.4,45.99,8.83,660.0,3
Novaggio,2025,12,4.9,45.99,8.83,660.0,0
Piota,2025,1,-1.2,46.512,8.68,990.0,0
Piota,2025,2,0.4,46.512,8.68,990.0,0
Piota,2025,3,4.7,46.512,8.68,990.0,1
Piota,2025,4,9.7,46.512,8.68,990.0,1
Piota,2025,5,12.4,46.512,8.68,990.0,1
Piota,2025,6,18.5,46.512,8.68,990.0,2
Piota,2025,7,17.4,46.512,8.68,990.0,2
Piota,2025,8,18.6,46.512,8.68,990.0,2
Piota,2025,9,12.7,46.512,8.68,990.0,3
Piota,2025,10,8.2,46.512,8.68,990.0,3
Piota,2025,11,2.5,46.512,8.68,990.0,3
Piota,2025,12,1.6,46.512,8.68,990.0,0
Robiei,2025,1,-2.6,46.4433,8.5147,1890.0,0
Robiei,2025,2,-1.3,46.4433,8.5147,1890.0,0
Robiei,2025,3,-0.7,46.4433,8.5147,1890.0,1
Robiei,2025,4,3.4,46.4433,8.5147,1890.0,1
Robiei,2025,5,6.4,46.4433,8.5147,1890.0,1
Robiei,2025,6,13.8,46.4433,8.5147,1890.0,2
Robiei,2025,7,12.1,46.4433,8.5147,1890.0,2
Robiei,2025,8,13.7,46.4433,8.5147,1890.0,2
Robiei,2025,9,9.0,46.4433,8.5147,1890.0,3
Robiei,2025,10,4.7,46.4433,8.5147,1890.0,3
Robiei,2025,11,0.5,46.4433,8.5147,1890.0,3
Robiei,2025,12,0.2,46.4433,8.5147,1890.0,0
San_Bernardino,2025,1,-3.3,46.462,9.19,1626.0,0
San_Bernardino,2025,2,-1.3,46.462,9.19,1626.0,0
San_Bernardino,2025,3,-0.1,46.462,9.19,1626.0,1
San_Bernardino,2025,4,4.5,46.462,9.19,1626.0,1
San_Bernardino,2025,5,7.6,46.462,9.19,1626.0,1
San_Bernardino,2025,6,14.3,46.462,9.19,1626.0,2
San_Bernardino,2025,7,12.8,46.462,9.19,1626.0,2
San_Bernardino,2025,8,14.0,46.462,9.19,1626.0,2
San_Bernardino,2025,9,9.2,46.462,9.19,1626.0,3
San_Bernardino,2025,10,5.1,46.462,9.19,1626.0,3
San_Bernardino,2025,11,0.0,46.462,9.19,1626.0,3
San_Bernardino,2025,12,-0.4,46.462,9.19,1626.0,0
Sant_Vittore,2025,1,2.2,46.235,9.108,278.0,0
Sant_Vittore,2025,2,5.8,46.235,9.108,278.0,0
Sant_Vittore,2025,3,9.6,46.235,9.108,278.0,1
Sant_Vittore,2025,4,14.4,46.235,9.108,278.0,1
Sant_Vittore,2025,5,17.2,46.235,9.108,278.0,1
Sant_Vittore,2025,6,23.2,46.235,9.108,278.0,2
Sant_Vittore,2025,7,22.0,46.235,9.108,278.0,2
Sant_Vittore,2025,8,22.8,46.235,9.108,278.0,2
Sant_Vittore,2025,9,17.4,46.235,9.108,278.0,3
Sant_Vittore,2025,10,12.6,46.235,9.108,278.0,3
Sant_Vittore,2025,11,5.9,46.235,9.108,278.0,3
Sant_Vittore,2025,12,3.8,46.235,9.108,278.0,0
Stabio,2025,1,2.9,45.85,8.937,355.0,0
Stabio,2025,2,4.6,45.85,8.937,355.0,0
Stabio,2025,3,8.4,45.85,8.937,355.0,1
Stabio,2025,4,12.8,45.85,8.937,355.0,1
Stabio,2025,5,16.0,45.85,8.937,355.0,1
Stabio,2025,6,22.8,45.85,8.937,355.0,2
Stabio,2025,7,21.6,45.85,8.937,355.0,2
Stabio,2025,8,21.4,45.85,8.937,355.0,2
Stabio,2025,9,16.8,45.85,8.937,355.0,3
Stabio,2025,10,11.9,45.85,8.937,355.0,3
Stabio,2025,11,6.2,45.85,8.937,355.0,3
Stabio,2025,12,4.4,45.85,8.937,355.0,0
